Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2023-03-18 00:00:00,Poland,Poland,PL,576.36,630.43,41.41,40.21,entsoe.eu,,
2023-03-19 00:00:00,Poland,Poland,PL,728.87,792.65,25.89,24.30,entsoe.eu,,
2023-03-20 00:00:00,Poland,Poland,PL,740.37,804.40,23.90,22.35,entsoe.eu,,
2023-03-21 00:00:00,Poland,Poland,PL,776.25,842.20,20.27,18.04,entsoe.eu,,
2023-03-22 00:00:00,Poland,Poland,PL,670.42,729.30,31.97,30.84,entsoe.eu,,
2023-03-23 00:00:00,Poland,Poland,PL,625.77,682.06,35.93,34.91,entsoe.eu,,
2023-03-24 00:00:00,Poland,Poland,PL,616.57,672.73,36.53,35.66,entsoe.eu,,
2023-03-25 00:00:00,Poland,Poland,PL,595.35,652.29,38.64,37.82,entsoe.eu,,
2023-03-26 00:00:00,Poland,Poland,PL,612.90,670.05,37.12,36.02,entsoe.eu,,
2023-03-27 00:00:00,Poland,Poland,PL,665.87,723.77,32.57,31.58,entsoe.eu,,
2023-03-28 00:00:00,Poland,Poland,PL,642.13,698.20,34.96,34.36,entsoe.eu; Electricity Maps Estimation,,
2023-03-29 00:00:00,Poland,Poland,PL,679.30,739.28,31.19,30.24,entsoe.eu,,
2023-03-30 00:00:00,Poland,Poland,PL,674.30,733.20,31.65,30.50,entsoe.eu,,
2023-03-31 00:00:00,Poland,Poland,PL,718.69,779.50,27.49,26.17,entsoe.eu,,
2023-04-01 00:00:00,Poland,Poland,PL,636.72,692.49,36.49,35.22,entsoe.eu,,
2023-04-02 00:00:00,Poland,Poland,PL,575.98,627.63,42.31,41.67,entsoe.eu,,
2023-04-03 00:00:00,Poland,Poland,PL,633.72,689.56,36.40,35.42,entsoe.eu,,
2023-04-04 00:00:00,Poland,Poland,PL,744.32,806.36,25.62,23.39,entsoe.eu,,
2023-04-05 00:00:00,Poland,Poland,PL,772.74,837.11,22.30,19.64,entsoe.eu,,
2023-04-06 00:00:00,Poland,Poland,PL,714.92,776.96,27.53,25.45,entsoe.eu,,
2023-04-07 00:00:00,Poland,Poland,PL,754.81,817.69,23.94,22.29,entsoe.eu,,
2023-04-08 00:00:00,Poland,Poland,PL,716.22,779.24,28.05,26.04,entsoe.eu,,
2023-04-09 00:00:00,Poland,Poland,PL,723.95,788.23,26.97,24.75,entsoe.eu,,
2023-04-10 00:00:00,Poland,Poland,PL,639.03,699.86,35.23,33.90,entsoe.eu,,
2023-04-11 00:00:00,Poland,Poland,PL,640.42,696.91,35.82,34.53,entsoe.eu,,
2023-04-12 00:00:00,Poland,Poland,PL,720.01,781.88,27.05,25.29,entsoe.eu,,
2023-04-13 00:00:00,Poland,Poland,PL,717.44,779.86,27.01,25.22,entsoe.eu,,
2023-04-14 00:00:00,Poland,Poland,PL,681.93,740.68,30.91,29.54,entsoe.eu,,
2023-04-15 00:00:00,Poland,Poland,PL,650.79,708.04,34.13,32.59,entsoe.eu,,
2023-04-16 00:00:00,Poland,Poland,PL,728.66,791.14,26.37,24.48,entsoe.eu,,
2023-04-17 00:00:00,Poland,Poland,PL,742.87,805.34,24.31,22.89,entsoe.eu,,
2023-04-18 00:00:00,Poland,Poland,PL,642.79,699.61,34.80,33.47,entsoe.eu,,
2023-04-19 00:00:00,Poland,Poland,PL,687.83,746.16,30.69,29.90,entsoe.eu,,
2023-04-20 00:00:00,Poland,Poland,PL,671.90,730.60,32.29,31.34,entsoe.eu,,
2023-04-21 00:00:00,Poland,Poland,PL,633.00,691.60,35.79,34.80,entsoe.eu,,
2023-04-22 00:00:00,Poland,Poland,PL,636.11,696.27,35.29,33.71,entsoe.eu,,
2023-04-23 00:00:00,Poland,Poland,PL,598.40,654.31,39.30,37.65,entsoe.eu,,
2023-04-24 00:00:00,Poland,Poland,PL,676.39,735.80,31.69,30.24,entsoe.eu,,
2023-04-25 00:00:00,Poland,Poland,PL,699.50,758.49,29.80,28.69,entsoe.eu,,
2023-04-26 00:00:00,Poland,Poland,PL,622.83,678.06,37.11,36.68,entsoe.eu,,
2023-04-27 00:00:00,Poland,Poland,PL,683.94,744.01,30.74,29.39,entsoe.eu,,
2023-04-28 00:00:00,Poland,Poland,PL,676.02,736.90,31.19,28.94,entsoe.eu,,
2023-04-29 00:00:00,Poland,Poland,PL,636.26,694.98,35.29,32.57,entsoe.eu,,
2023-04-30 00:00:00,Poland,Poland,PL,587.61,643.59,40.86,38.41,entsoe.eu,,
2023-05-01 00:00:00,Poland,Poland,PL,593.95,650.15,40.80,38.09,entsoe.eu,,
2023-05-02 00:00:00,Poland,Poland,PL,627.95,683.40,38.10,34.75,entsoe.eu,,
2023-05-03 00:00:00,Poland,Poland,PL,681.01,741.03,32.28,28.76,entsoe.eu,,
2023-05-04 00:00:00,Poland,Poland,PL,667.74,727.15,33.78,31.35,entsoe.eu,,
2023-05-05 00:00:00,Poland,Poland,PL,554.85,608.32,44.21,41.72,entsoe.eu,,
2023-05-06 00:00:00,Poland,Poland,PL,608.38,662.94,38.92,36.13,entsoe.eu,,
2023-05-07 00:00:00,Poland,Poland,PL,639.22,696.65,36.24,33.14,entsoe.eu,,
2023-05-08 00:00:00,Poland,Poland,PL,649.86,707.63,35.04,32.16,entsoe.eu,,
2023-05-09 00:00:00,Poland,Poland,PL,552.80,605.04,44.49,42.83,entsoe.eu,,
2023-05-10 00:00:00,Poland,Poland,PL,538.30,586.21,46.68,45.84,entsoe.eu,,
2023-05-11 00:00:00,Poland,Poland,PL,616.68,668.82,38.87,37.83,entsoe.eu,,
2023-05-12 00:00:00,Poland,Poland,PL,596.83,648.44,40.78,39.71,entsoe.eu,,
2023-05-13 00:00:00,Poland,Poland,PL,623.45,679.10,37.16,35.64,entsoe.eu,,
