Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2021-09-22 00:00:00,Slovakia,Slovakia,SK,365.60,414.71,55.43,16.68,entsoe.eu
2021-09-23 00:00:00,Slovakia,Slovakia,SK,334.40,380.70,59.24,20.76,entsoe.eu
2021-09-24 00:00:00,Slovakia,Slovakia,SK,329.99,372.18,62.54,21.41,entsoe.eu
2021-09-25 00:00:00,Slovakia,Slovakia,SK,372.24,416.66,59.24,18.38,entsoe.eu
2021-09-26 00:00:00,Slovakia,Slovakia,SK,397.62,444.71,56.61,16.65,entsoe.eu
2021-09-27 00:00:00,Slovakia,Slovakia,SK,376.44,424.39,55.62,18.61,entsoe.eu
2021-09-28 00:00:00,Slovakia,Slovakia,SK,379.88,428.26,54.26,16.82,entsoe.eu
2021-09-29 00:00:00,Slovakia,Slovakia,SK,368.25,416.67,55.40,18.10,entsoe.eu
2021-09-30 00:00:00,Slovakia,Slovakia,SK,364.73,406.59,59.83,18.87,entsoe.eu
2021-10-01 00:00:00,Slovakia,Slovakia,SK,358.50,401.56,59.66,19.06,entsoe.eu
2021-10-02 00:00:00,Slovakia,Slovakia,SK,339.35,381.62,61.11,18.97,entsoe.eu
2021-10-03 00:00:00,Slovakia,Slovakia,SK,299.28,340.93,64.63,21.87,entsoe.eu
2021-10-04 00:00:00,Slovakia,Slovakia,SK,393.69,443.52,52.12,15.86,entsoe.eu
2021-10-05 00:00:00,Slovakia,Slovakia,SK,379.39,427.62,54.21,18.18,entsoe.eu
2021-10-06 00:00:00,Slovakia,Slovakia,SK,393.26,441.48,52.16,14.51,entsoe.eu
2021-10-07 00:00:00,Slovakia,Slovakia,SK,361.93,410.40,54.56,16.27,entsoe.eu
2021-10-08 00:00:00,Slovakia,Slovakia,SK,364.62,411.87,55.35,18.13,entsoe.eu
2021-10-09 00:00:00,Slovakia,Slovakia,SK,384.62,427.70,56.88,17.67,entsoe.eu
2021-10-10 00:00:00,Slovakia,Slovakia,SK,411.25,456.55,53.98,16.15,entsoe.eu
2021-10-11 00:00:00,Slovakia,Slovakia,SK,407.49,455.24,51.53,15.79,entsoe.eu
2021-10-12 00:00:00,Slovakia,Slovakia,SK,412.41,462.11,49.91,14.48,entsoe.eu
2021-10-13 00:00:00,Slovakia,Slovakia,SK,387.28,434.50,52.90,13.32,entsoe.eu
2021-10-14 00:00:00,Slovakia,Slovakia,SK,369.36,415.05,55.48,15.49,entsoe.eu
2021-10-15 00:00:00,Slovakia,Slovakia,SK,354.37,399.37,57.57,19.10,entsoe.eu
2021-10-16 00:00:00,Slovakia,Slovakia,SK,378.02,421.90,57.78,17.03,entsoe.eu
2021-10-17 00:00:00,Slovakia,Slovakia,SK,374.46,418.44,57.70,15.66,entsoe.eu
2021-10-18 00:00:00,Slovakia,Slovakia,SK,384.57,431.21,54.11,13.69,entsoe.eu
2021-10-19 00:00:00,Slovakia,Slovakia,SK,362.17,407.39,56.79,15.95,entsoe.eu
2021-10-20 00:00:00,Slovakia,Slovakia,SK,324.71,363.57,63.31,19.10,entsoe.eu
2021-10-21 00:00:00,Slovakia,Slovakia,SK,322.55,361.22,63.53,19.03,entsoe.eu
2021-10-22 00:00:00,Slovakia,Slovakia,SK,309.62,347.24,64.73,19.05,entsoe.eu
2021-10-23 00:00:00,Slovakia,Slovakia,SK,319.36,358.33,63.37,16.62,entsoe.eu
2021-10-24 00:00:00,Slovakia,Slovakia,SK,315.41,354.85,63.33,14.24,entsoe.eu
2021-10-25 00:00:00,Slovakia,Slovakia,SK,334.39,377.84,58.98,15.31,entsoe.eu
2021-10-26 00:00:00,Slovakia,Slovakia,SK,356.45,402.37,56.07,13.77,entsoe.eu
2021-10-27 00:00:00,Slovakia,Slovakia,SK,345.26,390.04,57.79,15.06,entsoe.eu
2021-10-28 00:00:00,Slovakia,Slovakia,SK,349.01,393.71,57.56,14.91,entsoe.eu
2021-10-29 00:00:00,Slovakia,Slovakia,SK,334.64,377.40,59.58,16.11,entsoe.eu
2021-10-30 00:00:00,Slovakia,Slovakia,SK,321.26,360.32,63.03,16.71,entsoe.eu
2021-10-31 00:00:00,Slovakia,Slovakia,SK,301.18,341.02,64.72,17.72,Electricity Maps Estimation; entsoe.eu
2021-11-01 00:00:00,Slovakia,Slovakia,SK,313.40,357.11,61.60,15.71,entsoe.eu
2021-11-02 00:00:00,Slovakia,Slovakia,SK,325.52,367.20,57.99,12.49,entsoe.eu
2021-11-03 00:00:00,Slovakia,Slovakia,SK,316.43,356.52,58.65,12.43,entsoe.eu
2021-11-04 00:00:00,Slovakia,Slovakia,SK,307.56,346.94,59.77,12.93,entsoe.eu
2021-11-05 00:00:00,Slovakia,Slovakia,SK,312.31,352.06,60.38,14.95,entsoe.eu
2021-11-06 00:00:00,Slovakia,Slovakia,SK,314.80,354.39,63.54,17.27,entsoe.eu
2021-11-07 00:00:00,Slovakia,Slovakia,SK,299.15,338.87,64.74,18.16,entsoe.eu
2021-11-08 00:00:00,Slovakia,Slovakia,SK,349.40,394.35,56.38,13.55,entsoe.eu
2021-11-09 00:00:00,Slovakia,Slovakia,SK,348.38,393.93,56.24,13.03,entsoe.eu
2021-11-10 00:00:00,Slovakia,Slovakia,SK,359.41,407.41,54.82,13.99,entsoe.eu
2021-11-11 00:00:00,Slovakia,Slovakia,SK,389.47,439.65,51.30,12.03,entsoe.eu
2021-11-12 00:00:00,Slovakia,Slovakia,SK,416.07,466.58,48.69,11.60,entsoe.eu
2021-11-13 00:00:00,Slovakia,Slovakia,SK,403.92,451.76,51.40,10.94,entsoe.eu
2021-11-14 00:00:00,Slovakia,Slovakia,SK,410.71,459.14,51.28,9.54,entsoe.eu
2021-11-15 00:00:00,Slovakia,Slovakia,SK,369.88,417.71,53.79,12.02,entsoe.eu
2021-11-16 00:00:00,Slovakia,Slovakia,SK,358.13,405.40,54.77,11.99,entsoe.eu
2021-11-17 00:00:00,Slovakia,Slovakia,SK,400.92,447.05,51.64,11.27,entsoe.eu
2021-11-18 00:00:00,Slovakia,Slovakia,SK,368.15,412.79,55.99,15.67,entsoe.eu
2021-11-19 00:00:00,Slovakia,Slovakia,SK,351.23,394.95,57.77,17.13,entsoe.eu
2021-11-20 00:00:00,Slovakia,Slovakia,SK,343.54,383.92,61.05,16.19,entsoe.eu
2021-11-21 00:00:00,Slovakia,Slovakia,SK,366.64,410.78,57.19,13.19,entsoe.eu
2021-11-22 00:00:00,Slovakia,Slovakia,SK,397.60,444.95,51.75,11.22,entsoe.eu
2021-11-23 00:00:00,Slovakia,Slovakia,SK,392.91,439.98,52.55,13.03,entsoe.eu
2021-11-24 00:00:00,Slovakia,Slovakia,SK,400.04,449.25,50.77,11.15,entsoe.eu
2021-11-25 00:00:00,Slovakia,Slovakia,SK,397.35,446.22,51.27,12.00,entsoe.eu
2021-11-26 00:00:00,Slovakia,Slovakia,SK,385.55,433.60,52.92,11.70,entsoe.eu
2021-11-27 00:00:00,Slovakia,Slovakia,SK,385.23,435.00,52.45,9.96,entsoe.eu
2021-11-28 00:00:00,Slovakia,Slovakia,SK,350.87,402.34,54.11,9.52,entsoe.eu
2021-11-29 00:00:00,Slovakia,Slovakia,SK,300.15,345.37,59.83,12.46,entsoe.eu
2021-11-30 00:00:00,Slovakia,Slovakia,SK,353.95,398.96,55.84,13.45,entsoe.eu
2021-12-01 00:00:00,Slovakia,Slovakia,SK,352.29,395.25,56.34,13.42,entsoe.eu
2021-12-02 00:00:00,Slovakia,Slovakia,SK,331.85,375.77,57.89,15.22,entsoe.eu
2021-12-03 00:00:00,Slovakia,Slovakia,SK,327.62,370.88,58.67,15.31,entsoe.eu
2021-12-04 00:00:00,Slovakia,Slovakia,SK,326.39,369.95,58.34,13.24,entsoe.eu
2021-12-05 00:00:00,Slovakia,Slovakia,SK,340.08,387.37,56.08,11.14,entsoe.eu
2021-12-06 00:00:00,Slovakia,Slovakia,SK,255.15,296.38,63.68,13.08,entsoe.eu
2021-12-07 00:00:00,Slovakia,Slovakia,SK,300.24,341.95,60.29,13.32,entsoe.eu
2021-12-08 00:00:00,Slovakia,Slovakia,SK,329.83,375.01,57.63,14.11,entsoe.eu
2021-12-09 00:00:00,Slovakia,Slovakia,SK,361.60,409.55,54.33,12.25,entsoe.eu
2021-12-10 00:00:00,Slovakia,Slovakia,SK,329.69,376.69,57.10,12.31,entsoe.eu
2021-12-11 00:00:00,Slovakia,Slovakia,SK,312.28,357.70,58.31,10.82,entsoe.eu
2021-12-12 00:00:00,Slovakia,Slovakia,SK,334.90,377.18,59.49,12.07,entsoe.eu
2021-12-13 00:00:00,Slovakia,Slovakia,SK,365.75,411.40,54.48,11.79,entsoe.eu
2021-12-14 00:00:00,Slovakia,Slovakia,SK,371.70,419.71,53.45,12.07,entsoe.eu
2021-12-15 00:00:00,Slovakia,Slovakia,SK,377.19,425.07,53.20,12.89,entsoe.eu
2021-12-16 00:00:00,Slovakia,Slovakia,SK,356.48,403.24,55.18,15.17,entsoe.eu
2021-12-17 00:00:00,Slovakia,Slovakia,SK,318.12,365.28,57.90,14.03,entsoe.eu
2021-12-18 00:00:00,Slovakia,Slovakia,SK,303.82,344.99,63.66,15.98,entsoe.eu
2021-12-19 00:00:00,Slovakia,Slovakia,SK,347.72,390.02,59.71,16.99,entsoe.eu
2021-12-20 00:00:00,Slovakia,Slovakia,SK,297.13,343.49,60.57,15.92,entsoe.eu
2021-12-21 00:00:00,Slovakia,Slovakia,SK,305.79,353.11,58.97,13.29,entsoe.eu
2021-12-22 00:00:00,Slovakia,Slovakia,SK,384.91,434.64,52.15,11.89,entsoe.eu
2021-12-23 00:00:00,Slovakia,Slovakia,SK,384.56,432.77,52.84,12.39,entsoe.eu
2021-12-24 00:00:00,Slovakia,Slovakia,SK,373.36,416.52,57.60,13.70,entsoe.eu
2021-12-25 00:00:00,Slovakia,Slovakia,SK,318.70,364.24,59.61,13.29,entsoe.eu
2021-12-26 00:00:00,Slovakia,Slovakia,SK,353.17,398.84,56.80,13.17,entsoe.eu
2021-12-27 00:00:00,Slovakia,Slovakia,SK,344.56,384.49,60.80,14.86,entsoe.eu
2021-12-28 00:00:00,Slovakia,Slovakia,SK,361.50,402.34,59.34,16.53,entsoe.eu
2021-12-29 00:00:00,Slovakia,Slovakia,SK,365.66,406.17,58.77,14.57,entsoe.eu
2021-12-30 00:00:00,Slovakia,Slovakia,SK,319.57,359.39,63.51,20.07,entsoe.eu
2021-12-31 00:00:00,Slovakia,Slovakia,SK,271.16,308.33,68.30,24.05,entsoe.eu
