Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-11-17 00:00:00,Italy,Italy,IT,359.08,449.16,30.60,25.59,,,
2021-11-18 00:00:00,Italy,Italy,IT,352.78,443.21,31.04,26.02,,,
2021-11-19 00:00:00,Italy,Italy,IT,342.38,430.09,33.23,29.85,,,
2021-11-20 00:00:00,Italy,Italy,IT,362.61,455.26,29.16,26.70,,,
2021-11-21 00:00:00,Italy,Italy,IT,380.15,475.00,27.51,25.96,,,
2021-11-22 00:00:00,Italy,Italy,IT,368.25,461.22,28.19,24.59,,,
2021-11-23 00:00:00,Italy,Italy,IT,369.13,461.93,28.23,25.67,,,
2021-11-24 00:00:00,Italy,Italy,IT,379.09,473.84,26.32,25.47,,,
2021-11-25 00:00:00,Italy,Italy,IT,382.20,476.72,26.20,24.82,,,
2021-11-26 00:00:00,Italy,Italy,IT,340.77,429.53,32.70,31.40,,,
2021-11-27 00:00:00,Italy,Italy,IT,330.84,415.08,37.69,36.13,,,
2021-11-28 00:00:00,Italy,Italy,IT,312.87,394.06,40.69,39.65,,,
2021-11-29 00:00:00,Italy,Italy,IT,335.23,420.83,34.81,33.85,,,
2021-11-30 00:00:00,Italy,Italy,IT,326.95,414.32,33.86,32.27,,,
2021-12-01 00:00:00,Italy,Italy,IT,319.24,403.96,36.10,33.67,,,
2021-12-02 00:00:00,Italy,Italy,IT,320.41,405.80,35.49,33.67,,,
2021-12-03 00:00:00,Italy,Italy,IT,340.86,431.14,31.15,29.47,,,
2021-12-04 00:00:00,Italy,Italy,IT,309.84,392.27,38.54,35.84,,,
2021-12-05 00:00:00,Italy,Italy,IT,310.38,391.19,40.68,38.57,,,
2021-12-06 00:00:00,Italy,Italy,IT,336.34,423.19,33.71,32.35,,,
2021-12-07 00:00:00,Italy,Italy,IT,312.59,395.86,37.71,35.65,,,
2021-12-08 00:00:00,Italy,Italy,IT,339.60,424.84,35.48,34.23,,,
2021-12-09 00:00:00,Italy,Italy,IT,326.54,411.10,35.98,33.45,,,
2021-12-10 00:00:00,Italy,Italy,IT,317.71,400.42,37.44,33.49,,,
2021-12-11 00:00:00,Italy,Italy,IT,319.46,401.78,38.62,36.50,,,
2021-12-12 00:00:00,Italy,Italy,IT,314.39,394.09,41.22,40.09,,,
2021-12-13 00:00:00,Italy,Italy,IT,329.83,415.09,35.59,33.55,,,
2021-12-14 00:00:00,Italy,Italy,IT,338.34,424.01,34.60,32.96,,,
2021-12-15 00:00:00,Italy,Italy,IT,351.65,439.64,32.62,30.01,,,
2021-12-16 00:00:00,Italy,Italy,IT,366.26,457.37,29.43,27.89,,,
2021-12-17 00:00:00,Italy,Italy,IT,354.09,442.06,32.40,30.93,,,
2021-12-18 00:00:00,Italy,Italy,IT,332.28,411.63,40.60,38.77,,,
2021-12-19 00:00:00,Italy,Italy,IT,370.23,458.57,32.49,31.70,,,
2021-12-20 00:00:00,Italy,Italy,IT,374.51,466.56,28.29,27.40,,,
2021-12-21 00:00:00,Italy,Italy,IT,399.39,497.25,23.04,22.18,,,
2021-12-22 00:00:00,Italy,Italy,IT,408.77,508.57,21.59,19.96,,,
2021-12-23 00:00:00,Italy,Italy,IT,381.91,476.19,27.07,24.44,,,
2021-12-24 00:00:00,Italy,Italy,IT,334.90,416.20,39.77,37.91,,,
2021-12-25 00:00:00,Italy,Italy,IT,296.14,369.49,48.14,44.47,,,
2021-12-26 00:00:00,Italy,Italy,IT,301.67,374.90,47.91,43.16,,,
2021-12-27 00:00:00,Italy,Italy,IT,308.11,386.66,42.96,34.90,,,
2021-12-28 00:00:00,Italy,Italy,IT,285.13,356.89,48.42,38.31,,,
2021-12-29 00:00:00,Italy,Italy,IT,269.93,337.16,52.72,42.76,,,
2021-12-30 00:00:00,Italy,Italy,IT,251.70,313.95,57.59,46.91,,,
2021-12-31 00:00:00,Italy,Italy,IT,260.16,323.74,57.19,45.70,,,
